r (cm),Te (K),H_0,H_1,N_0,N_1,N_2,N_3,N_4,N_5
0.0,313322.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0001,313321.9999787181,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0002,313321.99863795965,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00030000000000000003,313321.9844855092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004,313321.91282942815,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005,313321.6674707884,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0006000000000000001,313321.00707414217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0007,313319.49621801515,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008,313316.42113234993,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009000000000000001,313310.6901403154,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001,313300.71884270664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0011,313284.30012066907,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0012000000000000001,313258.4590952992,2.220446049250313e-16,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
0.0013000000000000002,313219.29328197934,1.6653345369377348e-15,0.9999999999999983,0.0,0.0,0.0,0.0,0.0,0.0
0.0014,313161.7983271279,9.547918011776346e-15,0.9999999999999905,0.0,0.0,0.0,0.0,0.0,0.0
0.0015,313079.67993253947,4.9960036108132044e-14,0.99999999999995,0.0,0.0,0.0,0.0,0.0,0.0
0.0016,312965.15287809726,2.353672812205332e-13,0.9999999999997646,0.0,0.0,0.0,0.0,0.0,0.0
0.0017000000000000001,312808.7284711518,1.0083045509645672e-12,0.9999999999989917,0.0,0.0,0.0,0.0,0.0,0.0
0.0018000000000000002,312598.99230729596,3.975375584275298e-12,0.9999999999960246,0.0,0.0,0.0,0.0,0.0,0.0
0.0019,312322.37495245197,1.4551915228366852e-11,0.9999999999854481,0.0,0.0,0.0,0.0,0.0,0.0
0.002,311962.9190819486,4.98372454416085e-11,0.9999999999501628,0.0,0.0,0.0,0.0,0.0,0.0
0.0021000000000000003,311502.04777108185,1.607299848771504e-10,0.99999999983927,0.0,0.0,0.0,0.0,0.0,0.0
0.0022,310918.3400545025,4.908831119365686e-10,0.9999999995091169,0.0,0.0,0.0,0.0,0.0,0.0
0.0023,310187.32158507715,1.426598617015884e-09,0.9999999985734014,0.0,0.0,0.0,0.0,0.0,0.0
0.0024000000000000002,309281.2802441113,3.96190025231391e-09,0.9999999960380997,0.0,0.0,0.0,0.0,0.0,0.0
0.0025,308169.11888669897,1.0553437457261339e-08,0.9999999894465625,0.0,0.0,0.0,0.0,0.0,0.0
0.0026000000000000003,306816.2600287051,2.7051669904132325e-08,0.9999999729483301,0.0,0.0,0.0,0.0,0.0,0.0
0.0027,305184.6201436282,6.692125220641998e-08,0.9999999330787478,0.0,0.0,0.0,0.0,0.0,0.0
0.0028,303232.67424264,1.601866985723177e-07,0.9999998398133014,0.0,0.0,0.0,0.0,0.0,0.0
0.0029000000000000002,300915.63440640096,3.7186525481125443e-07,0.9999996281347452,0.0,0.0,0.0,0.0,0.0,0.0
0.003,298185.76869749103,8.389646543038864e-07,0.9999991610353457,0.0,0.0,0.0,0.0,0.0,0.0
0.0031000000000000003,294992.8890949328,1.8429518343632267e-06,0.9999981570481656,0.0,0.0,0.0,0.0,0.0,0.0
0.0032,291285.0383443204,3.948501937856008e-06,0.9999960514980621,0.0,0.0,0.0,0.0,0.0,0.0
0.0033,287009.4053865801,8.263546892317564e-06,0.9999917364531077,0.0,0.0,0.0,0.0,0.0,0.0
0.0034000000000000002,282113.4966849768,1.6917028023644143e-05,0.9999830829719764,0.0,0.0,0.0,0.0,0.0,0.0
0.0035,276546.5855895112,3.392028025683835e-05,0.9999660797197432,0.0,0.0,0.0,0.0,0.0,0.0
0.0036000000000000003,270261.4530783137,6.669284884175397e-05,0.9999333071511582,0.0,0.0,0.0,0.0,0.0,0.0
0.0037,263216.42002140085,0.00012872033402488992,0.9998712796659751,0.0,0.0,0.0,0.0,0.0,0.0
0.0038,255377.65285410025,0.00024411082510278348,0.9997558891748972,0.0,0.0,0.0,0.0,0.0,0.0
0.0039000000000000003,246721.7008044152,0.000455287177019148,0.9995447128229809,0.0,0.0,0.0,0.0,0.0,0.0
0.004,237238.19360160027,0.0008357800003245819,0.9991642199996754,0.0,0.0,0.0,0.0,0.0,0.0
0.0041,226932.59456624484,0.0015111860566756619,0.9984888139433243,0.0,0.0,0.0,0.0,0.0,0.0
0.004200000000000001,215828.86670214662,0.002692968508917537,0.9973070314910825,0.0,0.0,0.0,0.0,0.0,0.0
0.0043,203971.8715531541,0.004732025639164972,0.995267974360835,0.0,0.0,0.0,0.0,0.0,0.0
0.0044,191429.28610978817,0.008201831583094732,0.9917981684169053,0.0,0.0,0.0,0.0,0.0,0.0
0.0045000000000000005,178292.79721174593,0.014023966079235506,0.9859760339207645,0.0,0.0,0.0,0.0,0.0,0.0
0.0046,164678.3220643992,0.023650197995275124,0.9763498020047249,0.0,0.0,0.0,0.0,0.0,0.0
0.0047,150725.01464909097,0.03931000155311826,0.9606899984468817,0.0,0.0,0.0,0.0,0.0,0.0
0.0048000000000000004,136592.85766751587,0.06430869182340926,0.9356913081765907,0.0,0.0,0.0,0.0,0.0,0.0
0.0049,122458.71338730236,0.10329505267981509,0.8967049473201849,0.0,0.0,0.0,0.0,0.0,0.0
0.005,108510.8163784924,0.1622682188991479,0.8377317811008521,0.0,0.0,0.0,0.0,0.0,0.0
0.0051,94941.83381165145,0.247824463926258,0.752175536073742,0.0,0.0,0.0,0.0,0.0,0.0
0.005200000000000001,81940.78550261655,0.3648230862507089,0.6351769137492911,0.0,0.0,0.0,0.0,0.0,0.0
0.0053,69684.28978321081,0.5117332655842277,0.4882667344157723,0.0,0.0,0.0,0.0,0.0,0.0
0.0054,58327.759256360296,0.6746170036809459,0.3253829963190541,0.0,0.0,0.0,0.0,0.0,0.0
0.0055000000000000005,47997.28451981601,0.8251745223938521,0.17482547760614783,0.0,0.0,0.0,0.0,0.0,0.0
0.0056,38782.98528693665,0.9319482651960099,0.0680517348039901,0.0,0.0,0.0,0.0,0.0,0.0
0.0057,30734.55336517013,0.9835904315605594,0.016409568439440633,0.0,0.0,0.0,0.0,0.0,0.0
0.0058000000000000005,23859.548815089383,0.9980479298686296,0.0019520701313704314,0.0,0.0,0.0,0.0,0.0,0.0
0.0059,18124.745279575043,0.9999175515457426,8.244845425741962e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.006,13460.480245287483,0.9999992289380573,7.710619427306013e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.0061,9767.598525962732,0.9999999991860014,8.139986313792018e-10,0.0,0.0,0.0,0.0,0.0,0.0
0.006200000000000001,6926.243925518958,0.9999999999999627,3.730572874621082e-14,0.0,0.0,0.0,0.0,0.0,0.0
0.0063,4805.5180495331215,1.0,1.928643433494861e-20,0.0,0.0,0.0,0.0,0.0,0.0
0.0064,3272.9365961821454,1.0,1.698876285237003e-29,0.0,0.0,0.0,0.0,0.0,0.0
0.006500000000000001,2202.694840571571,1.0,1.8252830211747253e-42,0.0,0.0,0.0,0.0,0.0,0.0
0.0066,1481.992118506774,1.0,6.1583365714287334e-61,0.0,0.0,0.0,0.0,0.0,0.0
0.0067,1015.0112445154602,1.0,4.168484522985995e-87,0.0,0.0,0.0,0.0,0.0,0.0
0.0068000000000000005,724.5299181770699,1.0,5.460375572682316e-124,0.0,0.0,0.0,0.0,0.0,0.0
0.006900000000000001,551.4787123211689,1.0,1.0395688595157362e-175,0.0,0.0,0.0,0.0,0.0,0.0
0.007,452.99108050516077,1.0,6.9837246025105685e-248,0.0,0.0,0.0,0.0,0.0,0.0
0.0071,399.5833950064994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007200000000000001,372.0629901212113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0073,358.6261485259416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0074,352.4283112497762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007500000000000001,349.7359173837137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0076,348.6379447880835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0077,348.219015538195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0078000000000000005,348.0699870692421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0079,348.02073776516465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008,348.00567535319635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0081,348.00142866305157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0082,348.0003294001885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0083,348.00006925583415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008400000000000001,348.0000132171332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0085,348.00000227878417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0086,348.000000353196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008700000000000001,348.0000000489621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0088,348.00000000603865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0089,348.000000000659,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009000000000000001,348.00000000006327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0091,348.0000000000053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0092,348.0000000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009300000000000001,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0094,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0095,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009600000000000001,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0097,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0098,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0099,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010100000000000001,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0102,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0103,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010400000000000001,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0105,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0106,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010700000000000001,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0108,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0109,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011000000000000001,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0111,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0112,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011300000000000001,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0114,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0115,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011600000000000001,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0117,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0118,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0119,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012100000000000001,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0122,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0123,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012400000000000001,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0125,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0126,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012700000000000001,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0128,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0129,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013000000000000001,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0131,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0132,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013300000000000001,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0134,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0135,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013600000000000001,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0137,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013800000000000002,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013900000000000001,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014100000000000001,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0142,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0143,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014400000000000001,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0145,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0146,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014700000000000001,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0148,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0149,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015000000000000001,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0151,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0152,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015300000000000001,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0154,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0155,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015600000000000001,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015700000000000002,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0158,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0159,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0161,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0162,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016300000000000002,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0164,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0165,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0166,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0167,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016800000000000002,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016900000000000002,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0171,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0172,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0173,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017400000000000002,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0175,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0176,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0177,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0178,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0179,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018000000000000002,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0181,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0182,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0183,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0184,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018500000000000003,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018600000000000002,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0187,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0188,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0189,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019100000000000002,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019200000000000002,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0193,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0194,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0195,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0196,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019700000000000002,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0198,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0199,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0201,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020200000000000003,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020300000000000002,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0204,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0205,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0206,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0207,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020800000000000003,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020900000000000002,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.021,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0211,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0212,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0213,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.021400000000000002,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.021500000000000002,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0216,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0217,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0218,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0219,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022000000000000002,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0221,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0222,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0223,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0224,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022500000000000003,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022600000000000002,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0227,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0228,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0229,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023100000000000002,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023200000000000002,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0233,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0234,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0235,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0236,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023700000000000002,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0238,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0239,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0241,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024200000000000003,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024300000000000002,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0244,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0245,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0246,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0247,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024800000000000003,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024900000000000002,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0251,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0252,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0253,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025400000000000002,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025500000000000002,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0256,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0257,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0258,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025900000000000003,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026000000000000002,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0261,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0262,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0263,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0264,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026500000000000003,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026600000000000002,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0267,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0268,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0269,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
